,id,location_lat,location_lon
4494,1245992515360247808,51.2140585,2.922
4495,1245989647727157248,50.995511,4.8554875
4496,1245986285568786434,51.260733,3.2221634999999997
4497,1245984824453746688,50.9888125,3.512203
4498,1245984507817349122,50.884046000000005,4.7053865
4499,1245983785331687424,51.2140585,2.922
4500,1245975257787305985,51.08374600000001,3.7145620000000004
4501,1245972878283214849,50.833421,4.847727
4502,1245972609918959617,50.5011735,4.4767735
4503,1245972212613603328,51.2605565,4.3581900000000005
4504,1245971204059598848,50.912478,4.650217
4505,1245970633063895040,51.0029565,4.7135095
4506,1245970471859912710,51.034881,4.4595319999999985
4507,1245969771469946881,51.333171500000006,3.3050085
4508,1245969605467803648,50.9225345,3.208158
4509,1245967781344018434,50.7681995,4.5327055000000005
4510,1245961211990114305,50.8891525,5.0309015000000015
4511,1245960832607019008,50.87264,3.7172035000000005
4512,1245957579123175426,51.08374600000001,3.7145620000000004
4513,1245955458264956930,51.3199485,5.009837
4514,1245955239720542209,51.2846515,4.705193
4515,1245954935830781958,50.884046000000005,4.7053865
4516,1245948050885009409,50.831921,5.097608999999999
4517,1245945238859976704,51.208714,3.6200449999999997
4518,1245929645247094784,51.1456475,4.3403995
4519,1245928055375192064,50.5011735,4.4767735
4520,1246576576063582215,51.3199485,5.009837
4521,1246566470403964929,51.2605565,4.3581900000000005
4522,1246566063267069954,51.2605565,4.3581900000000005
4523,1246564622779457537,51.2605565,4.3581900000000005
4524,1246554139036913664,50.8797085,3.3983364999999996
4525,1246548680620101632,51.260733,3.2221634999999997
4526,1246546037088628739,51.051681,4.626472
4527,1246530937757863938,51.2140585,2.922
4528,1246530108023865349,50.889955,5.126658
4529,1246528181441609728,51.260733,3.2221634999999997
4530,1246526766153453568,51.08374600000001,3.7145620000000004
4531,1246525711940308992,50.8033325,5.6006325
4532,1246523361162903553,50.8469575,3.6193074999999997
4533,1246521538473594885,50.8469575,3.6193074999999997
4534,1246521462036496388,50.8469575,3.6193074999999997
4535,1246520724170387458,50.864197999999995,3.8069135
4536,1246516531334393856,51.2605565,4.3581900000000005
4537,1246514007588196355,51.168756,4.103524
4538,1246510639788548096,51.2605565,4.3581900000000005
4539,1246508797490798593,50.9127625,5.422326
4540,1246507743042830337,50.884046000000005,4.7053865
4541,1246507468932464640,51.0505105,4.3743365
4542,1246505650659745793,50.912478,4.650217
4543,1246501858056830977,50.82219600000001,5.042854
4544,1246501445274423296,51.2605565,4.3581900000000005
4545,1246499818295496704,51.2140585,2.922
4546,1246499729447563265,51.326901,4.3715475
4547,1246495795471409154,50.802761,3.2797940000000003
4548,1246495645969629186,50.9888125,3.512203
4549,1246494785113751552,51.125626000000004,3.1361205
4550,1246493759199731714,50.8113855,4.1603505
4551,1246491316147630080,51.3289815,4.936724
4552,1246490838961721346,51.2605565,4.3581900000000005
4553,1246488031953068033,51.2605565,4.3581900000000005
4554,1246487753392603136,51.08374600000001,3.7145620000000004
4555,1246486879190560768,50.8797085,3.3983364999999996
4556,1246486455142285317,50.921683,4.8973025
4557,1246477183943614465,51.08374600000001,3.7145620000000004
4558,1246472490324332546,51.08374600000001,3.7145620000000004
4559,1246472217959030784,51.25778250000001,4.581326000000002
4560,1246472005844688896,51.08374600000001,3.7145620000000004
4561,1246470861793693696,51.260733,3.2221634999999997
4562,1246469613069754369,51.06035,3.253436
4563,1246468863027490816,50.889955,5.126658
4564,1246468732421132288,51.08374600000001,3.7145620000000004
4565,1246466013811572737,51.08374600000001,3.7145620000000004
4566,1246461754567204864,51.2605565,4.3581900000000005
4567,1246461286680059908,51.260733,3.2221634999999997
4568,1246460680108232705,50.8797085,3.3983364999999996
4569,1246456507341946880,51.1587375,4.4304455
4570,1246455920994832384,50.8469575,3.6193074999999997
4571,1246454184834224131,51.326901,4.3715475
4572,1246451277070041088,50.855017,4.375468
4573,1246448961696694273,51.260733,3.2221634999999997
4574,1246448163386527746,51.16393650000001,5.1755825
4575,1246444362470473729,51.2605565,4.3581900000000005
4576,1246444019829411840,51.2605565,4.3581900000000005
4577,1246442613281968131,51.08374600000001,3.7145620000000004
4578,1246441459471048704,51.08374600000001,3.7145620000000004
4579,1246439974670655488,51.08374600000001,3.7145620000000004
4580,1246438804497588232,51.08374600000001,3.7145620000000004
4581,1246438439236575232,51.08374600000001,3.7145620000000004
4582,1246431159317397505,50.802761,3.2797940000000003
4583,1246431029713403905,51.2605565,4.3581900000000005
4584,1246427437132591105,51.2605565,4.3581900000000005
4585,1246425898703892488,51.2605565,4.3581900000000005
4586,1246424000596672514,51.3199485,5.009837
4587,1246422801613049859,51.2605565,4.3581900000000005
4588,1246421964320837635,51.121824,3.2260790000000004
4589,1246420836191436800,50.9899275,3.871761
4590,1246412214124318723,50.879369,4.3173855
4591,1246408155548000256,50.888053,4.0590915
4592,1246407238480269313,50.884046000000005,4.7053865
4593,1246406544226496512,50.79753150000001,3.759621
4594,1246406227896107009,51.08374600000001,3.7145620000000004
4595,1246405653448601602,50.884046000000005,4.7053865
4596,1246402891503546368,50.8661955,2.7010545
4597,1246402249649262592,50.889955,5.126658
4598,1246401268698042368,50.9899275,3.871761
4599,1246401126443950080,51.2605565,4.3581900000000005
4600,1246400543234437123,50.8661955,2.7010545
4601,1246399798825156615,50.813012,5.1968275
4602,1246397745583325184,51.260733,3.2221634999999997
4603,1246395097534603265,51.08374600000001,3.7145620000000004
4604,1246392116953190404,50.889955,5.126658
4605,1246390456243630080,51.1600645,4.522571
4606,1246389505843740672,50.79753150000001,3.759621
4607,1246386751863693318,50.842353499999994,4.470987
4608,1246386729113747457,50.7681995,4.5327055000000005
4609,1246384940557762560,50.94709450000001,4.0733855000000005
4610,1246383810796806144,51.3199485,5.009837
4611,1246383590432260096,50.9944055,4.1200305
4612,1246383288366903297,50.9899275,3.871761
4613,1246381206758985732,51.2999,3.140572
4614,1246379057287217159,50.9899275,3.871761
4615,1246378853909573633,51.08374600000001,3.7145620000000004
4616,1246374753201295360,50.9669825,5.489892500000001
4617,1246374265819029504,51.1587375,4.4304455
4618,1246368057091645440,50.9997015,4.9621835
4619,1246367687091138562,50.884046000000005,4.7053865
4620,1246366859726934016,51.061145,5.2328635000000014
4621,1246364586623807488,50.5011735,4.4767735
4622,1246359381568036866,51.08374600000001,3.7145620000000004
4623,1246357809949745157,51.2605565,4.3581900000000005
4624,1246357047488253953,51.052984,3.727144
4625,1246356246078402560,51.034881,4.4595319999999985
4626,1246355800454553600,50.9997015,4.9621835
4627,1246355672347947008,50.884046000000005,4.7053865
4628,1246354924046372864,50.995511,4.8554875
4629,1246353401878917120,51.0505975,5.081928
4630,1246350460165988352,51.2605565,4.3581900000000005
4631,1246348047979884544,51.08374600000001,3.7145620000000004
4632,1246344654834094081,51.2605565,4.3581900000000005
4633,1246343719701434369,51.0953975,4.414993
4634,1246341075557584896,50.996454,5.0771180000000005
4635,1246336795551334400,50.82219600000001,5.042854
4636,1246334568346660866,51.034881,4.4595319999999985
4637,1246333961573249024,51.0011135,3.7995845
4638,1246324934831493120,51.2605565,4.3581900000000005
4639,1246324686327332864,50.8891525,5.0309015000000015
4640,1246315275223470080,51.2605565,4.3581900000000005
4641,1246314114357571584,51.223332,4.3237295
4642,1246303642572984320,51.3199485,5.009837
4643,1246282561594294274,51.069478499999995,3.4283405
4644,1246929835315933186,51.0630745,4.7386125
4645,1246927154656526341,51.2140585,2.922
4646,1246925247502319617,50.884046000000005,4.7053865
4647,1246923622465273865,51.2605565,4.3581900000000005
4648,1246919531332808704,50.9669825,5.489892500000001
4649,1246918638612951046,51.0029565,4.7135095
4650,1246901376552185857,51.2140585,2.922
4651,1246901032032108560,51.08374600000001,3.7145620000000004
4652,1246892157706911745,51.2047665,5.381667
4653,1246891912935677952,50.788536,4.2434945000000015
4654,1246882194599088130,51.25789949999999,5.0875655
4655,1246880678228250625,50.8954745,4.565033000000001
4656,1246880297641181184,51.2605565,4.3581900000000005
4657,1246879952445767680,50.85409,4.834464
4658,1246878129207066626,50.802761,3.2797940000000003
4659,1246876161076072448,50.995511,4.8554875
4660,1246874498521075713,51.08374600000001,3.7145620000000004
4661,1246874079409451008,50.884046000000005,4.7053865
4662,1246871305372282880,51.326901,4.3715475
4663,1246870313163460610,50.980468,3.7369885000000003
4664,1246863902836699136,50.9288,3.8809489999999998
4665,1246859214053609474,50.9899275,3.871761
4666,1246854507549646854,51.2140585,2.922
4667,1246851737333440513,51.320708,4.9493
4668,1246849714701643776,51.1752325,4.4583960000000005
4669,1246847476663029761,50.831921,5.097608999999999
4670,1246845229010993154,51.259747,4.23725
4671,1246843341943291905,51.2605565,4.3581900000000005
4672,1246841600497668100,50.884046000000005,4.7053865
4673,1246839666277482499,51.2605565,4.3581900000000005
4674,1246838072500682754,51.105593,4.335781
4675,1246837852358443008,50.996454,5.0771180000000005
4676,1246835582371655680,50.813012,5.1968275
4677,1246834224252047360,51.151734499999996,4.6587214999999995
4678,1246831738543845381,50.5011735,4.4767735
4679,1246829817376497665,51.2846515,4.705193
4680,1246829148980621314,50.8661955,2.7010545
4681,1246828712642953216,51.08374600000001,3.7145620000000004
4682,1246828527787401217,51.034881,4.4595319999999985
4683,1246827940031193091,50.778372999999995,4.8770515
4684,1246827750893195264,51.2846515,4.705193
4685,1246827276651712519,51.2140585,2.922
4686,1246825518273617920,51.08374600000001,3.7145620000000004
4687,1246824072178208768,50.9888125,3.512203
4688,1246819046257053696,50.8888635,5.6477400000000015
4689,1246817234355355649,50.9888125,3.512203
4690,1246815360692690944,50.8080925,4.9353845000000005
4691,1246813800264806405,51.02384,5.288773
4692,1246809493737963522,51.034881,4.4595319999999985
4693,1246805449518788608,51.270005,4.5041294999999995
4694,1246804564994666496,50.5011735,4.4767735
4695,1246804331753623552,51.165833,4.986085500000001
4696,1246796782560051201,51.326901,4.3715475
4697,1246795119711457281,50.94709450000001,4.0733855000000005
4698,1246794019239350277,50.912703,2.916446
4699,1246792854451752965,50.802761,3.2797940000000003
4700,1246792117365747719,50.887171,4.358568
4701,1246791832014643201,51.08374600000001,3.7145620000000004
4702,1246786658910994433,51.062774499999996,3.3863830000000004
4703,1246783833770536960,51.3199485,5.009837
4704,1246781213999800321,50.802761,3.2797940000000003
4705,1246775328229470209,50.94709450000001,4.0733855000000005
4706,1246774953552347142,51.3199485,5.009837
4707,1246768565757317121,51.0505105,4.3743365
4708,1246760580653948929,51.2140585,2.922
4709,1246760521405280257,51.0085335,4.7826385
4710,1246759209976414210,51.2605565,4.3581900000000005
4711,1246757596712837120,50.782320500000004,3.9037705
4712,1246757378000850944,50.87264,3.7172035000000005
4713,1246756618844409856,50.813012,5.1968275
4714,1246754850110660608,50.802761,3.2797940000000003
4715,1246752676957822977,50.733853,4.2420670000000005
4716,1246752484690984960,51.260733,3.2221634999999997
4717,1246746855230386176,51.061145,5.2328635000000014
4718,1246740269258739712,50.8661955,2.7010545
4719,1246737028504526848,51.326901,4.3715475
4720,1246735807781748738,50.8625045,4.385111
4721,1246732191817703424,51.2605565,4.3581900000000005
4722,1246731745170505730,51.071828000000004,4.129392
4723,1246731079345672193,50.831752,4.754976999999999
4724,1246730567510605829,51.10532,4.6528275
4725,1246728189226946561,50.86628399999999,4.949136
4726,1246725703208501249,50.830700500000006,4.5171965
4727,1246725009466327041,51.260733,3.2221634999999997
4728,1246722213375545347,51.08374600000001,3.7145620000000004
4729,1246718591774400516,51.08374600000001,3.7145620000000004
4730,1246718411159322625,51.075661,5.0149925
4731,1246714233385074689,51.2140585,2.922
4732,1246712211625725952,51.130239,3.5610574999999995
4733,1246711606186332161,51.2605565,4.3581900000000005
4734,1246711366406283265,51.2605565,4.3581900000000005
4735,1246709112911601670,51.2605565,4.3581900000000005
4736,1246707627293380608,51.3199485,5.009837
4737,1246704361159512064,51.260729,3.581043
4738,1246704021894762496,51.0505975,5.081928
4739,1246702572934762496,51.08374600000001,3.7145620000000004
4740,1246699225838206977,50.8469575,3.6193074999999997
4741,1246698328479404033,50.8216965,4.689222
4742,1246697086785069056,51.0630745,4.7386125
4743,1246697002735452161,50.829035,3.010447
4744,1246693878440353792,50.830700500000006,4.5171965
4745,1246691691093987330,51.2140585,2.922
4746,1246690045156896769,50.94709450000001,4.0733855000000005
4747,1246687235665203200,50.879369,4.3173855
4748,1246682429148069888,51.4403635,4.758609
4749,1246681868210225154,50.881926,4.8295455
4750,1246679180369989632,51.259747,4.23725
4751,1246677079954989056,51.326901,4.3715475
4752,1246610668012408832,51.3199485,5.009837
4753,1247301356685271040,51.08374600000001,3.7145620000000004
4754,1247293310600990722,51.2605565,4.3581900000000005
4755,1247292335559499777,51.2140585,2.922
4756,1247287832588308483,51.2605565,4.3581900000000005
4757,1247285286251479040,51.260733,3.2221634999999997
4758,1247285166898282500,51.0029565,4.7135095
4759,1247284341564211206,51.2605565,4.3581900000000005
4760,1247281390971994116,51.0029565,4.7135095
4761,1247264138235125760,51.168756,4.103524
4762,1247262990556114944,51.168756,4.103524
4763,1247262676893478918,50.853402,4.402957
4764,1247262387218120705,50.811988,3.0527830000000002
4765,1247260808943415298,51.08374600000001,3.7145620000000004
4766,1247259108966912000,51.08374600000001,3.7145620000000004
4767,1247253357322010632,50.790283,4.3627785
4768,1247253349440851968,51.030126,3.8630660000000003
4769,1247252617383817224,51.2605565,4.3581900000000005
4770,1247252469006192641,50.94709450000001,4.0733855000000005
4771,1247251401966792704,51.1129855,2.680939
4772,1247248998521602050,50.8577185,4.3157935
4773,1247248150085152770,50.9899275,3.871761
4774,1247247897801957380,50.960605,4.1841495
4775,1247247864117571585,51.326901,4.3715475
4776,1247245029288091651,51.1129855,2.680939
4777,1247243333992398850,51.2047665,5.381667
4778,1247240629844938760,50.7036565,4.398656
4779,1247239464428191748,51.069478499999995,3.4283405
4780,1247238497578168320,50.790283,4.3627785
4781,1247238322549907456,50.9899275,3.871761
4782,1247238067817263104,51.1456475,4.3403995
4783,1247233593786712071,51.260733,3.2221634999999997
4784,1247232625821061125,50.790283,4.3627785
4785,1247232540735418368,51.002784999999996,3.958742500000001
4786,1247232234169536514,51.11800700000001,3.965336
4787,1247231790517039105,51.454842,4.444806
4788,1247231360818917378,51.25778250000001,4.581326000000002
4789,1247230460910014464,51.2605565,4.3581900000000005
4790,1247228824326193158,51.2605565,4.3581900000000005
4791,1247227467326251008,50.802761,3.2797940000000003
4792,1247226507086516226,50.94709450000001,4.0733855000000005
4793,1247226486068850688,50.830700500000006,4.5171965
4794,1247226019808976897,50.813012,5.1968275
4795,1247224729104265216,50.8661955,2.7010545
4796,1247224492671283200,51.4488255,4.463723
4797,1247224162583789569,51.168756,4.103524
4798,1247223151450370050,51.071828000000004,4.129392
4799,1247221261039779842,50.830700500000006,4.5171965
4800,1247219238634491906,51.326901,4.3715475
4801,1247218505969270784,50.884046000000005,4.7053865
4802,1247216845914083328,50.9225345,3.208158
4803,1247215689527631877,51.08374600000001,3.7145620000000004
4804,1247215545101045760,51.2605565,4.3581900000000005
4805,1247214683205046273,51.08374600000001,3.7145620000000004
4806,1247213571295117312,51.3289815,4.936724
4807,1247212633759105024,50.884046000000005,4.7053865
4808,1247212132120309761,51.08374600000001,3.7145620000000004
4809,1247211435354193922,50.829666499999995,3.162577
4810,1247210476267806721,51.2605565,4.3581900000000005
4811,1247209258946617344,51.2605565,4.3581900000000005
4812,1247204684445736963,51.326901,4.3715475
4813,1247202847747383298,51.08374600000001,3.7145620000000004
4814,1247200973170380800,51.2605565,4.3581900000000005
4815,1247200828794056710,51.3289815,4.936724
4816,1247200826311008256,51.2605565,4.3581900000000005
4817,1247199480451149829,51.2140585,2.922
4818,1247199395965255683,50.8661955,2.7010545
4819,1247192823583080449,50.912478,4.650217
4820,1247190038376579072,51.034881,4.4595319999999985
4821,1247184847015219206,50.887464,3.989641
4822,1247184541166579714,51.2605565,4.3581900000000005
4823,1247183346439983104,51.333171500000006,3.3050085
4824,1247179489290997766,51.2605565,4.3581900000000005
4825,1247178707011338242,51.259747,4.23725
4826,1247175752480624640,50.5011735,4.4767735
4827,1247175285583286272,51.0505105,4.3743365
4828,1247174345975357443,50.815560999999995,3.2013130000000003
4829,1247171925685800964,50.911757,4.824008999999999
4830,1247170074642911232,50.869468,4.092711
4831,1247164278546862080,51.1587375,4.4304455
4832,1247160857164988416,50.855017,4.375468
4833,1247158519867912192,50.884046000000005,4.7053865
4834,1247156716929716224,51.2605565,4.3581900000000005
4835,1247155458806145026,51.224257,3.7040915
4836,1247153557964558336,51.3088035,4.830932000000002
4837,1247152798858436610,51.2605565,4.3581900000000005
4838,1247152684064542720,50.9944055,4.1200305
4839,1247152348272701440,50.82067050000001,4.375364
4840,1247151845773996036,50.855017,4.375468
4841,1247151608229699584,50.9899275,3.871761
4842,1247151055621615616,50.9899275,3.871761
4843,1247150901380423680,50.9899275,3.871761
4844,1247148204552073222,50.9899275,3.871761
4845,1247147960162488320,50.9899275,3.871761
4846,1247145810317500417,50.9899275,3.871761
4847,1247145068588392450,50.9899275,3.871761
4848,1247143278358781953,50.980468,3.7369885000000003
4849,1247142573120065544,51.160889000000005,4.2811415
4850,1247138157260349442,50.9888125,3.512203
4851,1247135453796601856,50.839366999999996,3.359328
4852,1247134940283756551,51.075661,5.0149925
4853,1247132290565771264,51.2605565,4.3581900000000005
4854,1247132047396810754,51.2605565,4.3581900000000005
4855,1247129023479795714,50.884046000000005,4.7053865
4856,1247121961660145664,50.9669825,5.489892500000001
4857,1247120376850714624,51.326901,4.3715475
4858,1247118522137919489,50.9899275,3.871761
4859,1247118460771065860,51.2140585,2.922
4860,1247114805883875329,51.260733,3.2221634999999997
4861,1247112947396235264,51.1456475,4.3403995
4862,1247107598974885888,50.9899275,3.871761
4863,1247103200999755777,51.2605565,4.3581900000000005
4864,1247099953773785091,51.218342,2.9368819999999998
4865,1247098627916529664,51.260733,3.2221634999999997
4866,1247097312775733250,51.1587375,4.4304455
4867,1247095731791499264,51.165833,4.986085500000001
4868,1247092047598804992,50.7844955,3.5240199999999997
4869,1247091292947075072,50.884046000000005,4.7053865
4870,1247091169714151424,50.864197999999995,3.8069135
4871,1247085433307246592,50.9458645,4.3721165000000015
4872,1247077823464038400,50.9669825,5.489892500000001
4873,1247075709820026891,50.884046000000005,4.7053865
4874,1247074031372832770,51.3199485,5.009837
4875,1247067707058671622,50.884046000000005,4.7053865
4876,1247066528828338176,50.8954745,4.565033000000001
4877,1247065623861039109,51.3289905,4.6323870000000005
4878,1247060587705700352,51.034881,4.4595319999999985
4879,1247058313306660864,51.2605565,4.3581900000000005
4880,1247057282975793154,51.08374600000001,3.7145620000000004
4881,1247051888501108737,50.887464,3.989641
4882,1247050068680740865,51.0505975,5.081928
4883,1247046971136843776,51.2605565,4.3581900000000005
4884,1247045938247536640,50.8891525,5.0309015000000015
4885,1247040933448814592,50.802761,3.2797940000000003
4886,1247037089818071041,50.864197999999995,3.8069135
4887,1247018839390523393,51.326901,4.3715475
4888,1247010817603747841,51.326901,4.3715475
4889,1246970570786443265,51.25778250000001,4.581326000000002
4890,1246954943354986496,51.2605565,4.3581900000000005
4891,1247654327814160391,51.08374600000001,3.7145620000000004
4892,1247642245408440322,50.889955,5.126658
4893,1247641523480649734,51.3199485,5.009837
4894,1247632157243248641,50.8469575,3.6193074999999997
4895,1247628575299244033,50.830700500000006,4.5171965
4896,1247626292146642950,51.0505975,5.081928
4897,1247626255559786503,51.234159000000005,3.455916
4898,1247625688489787394,51.4403635,4.758609
4899,1247625500480155648,51.118635999999995,4.077259
4900,1247623341797781504,50.8888635,5.6477400000000015
4901,1247622267502297089,51.260733,3.2221634999999997
4902,1247619074349240321,51.3199485,5.009837
4903,1247615180529336322,50.9997015,4.9621835
4904,1247614073325400066,50.9899275,3.871761
4905,1247594056177287169,51.08374600000001,3.7145620000000004
4906,1247590733713989634,50.884046000000005,4.7053865
4907,1247588579985014793,50.887171,4.358568
4908,1247586960799158273,50.8660545,2.872818
4909,1247585024242827265,50.9899275,3.871761
4910,1247583557704462344,51.260733,3.2221634999999997
4911,1247581763427336194,50.9899275,3.871761
4912,1247580435225378819,51.326901,4.3715475
4913,1247577916600352768,51.034881,4.4595319999999985
4914,1247576790933090305,51.1129855,2.680939
4915,1247572699242737664,51.3289815,4.936724
4916,1247572191530692609,50.8597455,3.27108
4917,1247569777905807363,51.08374600000001,3.7145620000000004
4918,1247566107495538688,51.09605,3.2069259999999997
4919,1247564865314738180,51.3289815,4.936724
4920,1247557584124555269,50.884046000000005,4.7053865
4921,1247549684119474176,51.2605565,4.3581900000000005
4922,1247548585895497728,51.326901,4.3715475
4923,1247547169030262785,51.2140585,2.922
4924,1247541473492361217,51.260733,3.2221634999999997
4925,1247539419545886721,50.5011735,4.4767735
4926,1247534209238851591,50.961441,5.6813715
4927,1247533792295669761,51.204814,4.5221645
4928,1247533407535370253,51.08374600000001,3.7145620000000004
4929,1247533307547410436,51.1428115,3.714385
4930,1247527580103655425,51.2605565,4.3581900000000005
4931,1247525491457683458,51.3199485,5.009837
4932,1247524952741298177,50.855017,4.375468
4933,1247524109988188166,51.0029565,4.7135095
4934,1247522195196112896,51.190582000000006,3.5587565000000003
4935,1247515795304804353,50.8080925,4.9353845000000005
4936,1247515499195502594,50.771366,5.470862
4937,1247515179039981570,50.771366,5.470862
4938,1247513047364706306,50.8469575,3.6193074999999997
4939,1247510337093423106,50.771366,5.470862
4940,1247507499030380546,51.2605565,4.3581900000000005
4941,1247499760283648001,51.234142,4.112989
4942,1247497327000125441,50.9888125,3.512203
4943,1247495224286478336,50.9899275,3.871761
4944,1247490008795275266,51.168756,4.103524
4945,1247488200202956803,50.846919,4.366641
4946,1247487394275897345,50.935899,3.7895095
4947,1247486308785827840,50.9899275,3.871761
4948,1247483668232372224,50.9899275,3.871761
4949,1247481825041297425,51.34245,5.084877
4950,1247477125726306304,51.2605565,4.3581900000000005
4951,1247475830911119361,51.08374600000001,3.7145620000000004
4952,1247475667488342016,50.9404165,3.1200425000000003
4953,1247474508585451521,51.08374600000001,3.7145620000000004
4954,1247473222376980480,51.326901,4.3715475
4955,1247469827440115713,50.8120225,3.302045
4956,1247461650791313408,50.5011735,4.4767735
4957,1247452691531550721,50.9944055,4.1200305
4958,1247450536867225601,50.833421,4.847727
4959,1247449342488850435,51.02384,5.288773
4960,1247447864852307975,50.884046000000005,4.7053865
4961,1247447369395974144,50.8797085,3.3983364999999996
4962,1247445278673850368,51.2605565,4.3581900000000005
4963,1247437443332218880,51.0505975,5.081928
4964,1247432418317012992,50.8469575,3.6193074999999997
4965,1247427226754310146,51.160889000000005,4.2811415
4966,1247426525487562753,50.995511,4.8554875
4967,1247425927258177537,50.797597499999995,3.64497
4968,1247422871489699841,51.3289905,4.6323870000000005
4969,1247422148504891397,50.8661955,2.7010545
4970,1247420710923968512,50.995511,4.8554875
4971,1247412517896364032,50.782838,3.381645
4972,1247409700293021699,50.935899,3.7895095
4973,1247409546085138432,50.5011735,4.4767735
4974,1247408837977690112,51.3199485,5.009837
4975,1247406191212408833,51.1600645,4.522571
4976,1247404200402792449,50.884046000000005,4.7053865
4977,1247396747229515776,51.3199485,5.009837
4978,1247396263915671554,50.782320500000004,3.9037705
4979,1247393032745504768,50.884046000000005,4.7053865
4980,1247388236898611205,51.146834000000005,4.484354
4981,1247376044249792512,51.071828000000004,4.129392
4982,1247368985252900865,51.071828000000004,4.129392
4983,1247357512917098496,50.5011735,4.4767735
4984,1247334021190823941,51.3199485,5.009837
4985,1247313429163118600,50.884046000000005,4.7053865
4986,1248029938478964744,51.151734499999996,4.6587214999999995
4987,1248027647621414915,50.884046000000005,4.7053865
4988,1248026039277752321,51.151734499999996,4.6587214999999995
4989,1248024684094001152,51.2605565,4.3581900000000005
4990,1248022747256676353,51.151734499999996,4.6587214999999995
4991,1248021878356299776,51.151734499999996,4.6587214999999995
4992,1248016637413871617,50.829666499999995,3.162577
4993,1248015044161327105,50.9246275,5.3133325
4994,1248011492881915904,50.9246275,5.3133325
4995,1248009568602296320,51.08374600000001,3.7145620000000004
4996,1248001139267604480,51.2605565,4.3581900000000005
4997,1247996803099787266,51.224257,3.7040915
4998,1247995160887209986,50.862123499999996,4.3224195
4999,1247994632526577665,50.884046000000005,4.7053865
5000,1247986532306358272,51.1192095,4.57457
5001,1247983736710402048,51.181224,3.9503725
5002,1247982390657548288,51.270005,4.5041294999999995
5003,1247982210134822914,51.234142,4.112989
5004,1247977701866168320,51.326901,4.3715475
5005,1247971049381285890,50.855017,4.375468
5006,1247970549382463493,50.936218,5.571123
5007,1247964497563844609,51.3289815,4.936724
5008,1247963293408428035,51.075661,5.0149925
5009,1247962873181200390,50.733853,4.2420670000000005
5010,1247962417289715713,50.9246275,5.3133325
5011,1247961913255956486,51.333171500000006,3.3050085
5012,1247960056664141825,51.2047665,5.381667
5013,1247959072520974340,51.2047665,5.381667
5014,1247958600380755973,51.2140585,2.922
5015,1247957821423079424,50.8660545,2.872818
5016,1247956361561939976,51.260733,3.2221634999999997
5017,1247952656628436995,51.099779,3.8549895
5018,1247949806112309248,51.165833,4.986085500000001
5019,1247949047505113090,50.80728050000001,5.3287865
5020,1247948866449739778,51.21137,4.252692
5021,1247945318890700801,50.82067050000001,4.375364
5022,1247942683236106241,51.259747,4.23725
5023,1247941578120925185,50.862123499999996,4.3224195
5024,1247940411601141762,50.996454,5.0771180000000005
5025,1247933717567373313,51.004715,4.654011499999998
5026,1247931934505918465,50.961441,5.6813715
5027,1247931568087326725,50.884046000000005,4.7053865
5028,1247930014546485249,51.2605565,4.3581900000000005
5029,1247927063593594885,50.869452,5.5329455
5030,1247926637364215809,51.260733,3.2221634999999997
5031,1247926573140975616,50.802761,3.2797940000000003
5032,1247925220658290688,50.936218,5.571123
5033,1247921934672842754,51.2605565,4.3581900000000005
5034,1247918414074654720,51.2047665,5.381667
5035,1247917761243885568,51.2605565,4.3581900000000005
5036,1247917131783684097,50.8660545,2.872818
5037,1247914277073227776,50.802761,3.2797940000000003
5038,1247913968817053696,51.08374600000001,3.7145620000000004
5039,1247910666037575681,51.2999,3.140572
5040,1247906671369900032,51.2605565,4.3581900000000005
5041,1247906599517261826,50.9246275,5.3133325
5042,1247906338849452038,51.21137,4.252692
5043,1247903895998722050,50.830700500000006,4.5171965
5044,1247889440711651330,51.326901,4.3715475
5045,1247889111014240268,50.8469575,3.6193074999999997
5046,1247887056153358342,51.007162,3.3694305
5047,1247885853336076289,50.9997015,4.9621835
5048,1247882886633500677,51.2605565,4.3581900000000005
5049,1247880025891680256,51.2605565,4.3581900000000005
5050,1247877643736883200,51.2047665,5.381667
5051,1247875686980870145,50.9899275,3.871761
5052,1247874420229767171,50.833421,4.847727
5053,1247868194796318725,51.310008,4.4996170000000015
5054,1247865524131966976,50.980468,3.7369885000000003
5055,1247862205246308363,50.8660545,2.872818
5056,1247861598288588800,51.420028,5.0165135
5057,1247859593641852929,50.980468,3.7369885000000003
5058,1247847062919675904,51.1192095,4.57457
5059,1247844060213268481,50.771366,5.470862
5060,1247843560075988992,51.071828000000004,4.129392
5061,1247838342848397312,50.980468,3.7369885000000003
5062,1247828993124040704,50.8891525,5.0309015000000015
5063,1247825037828259840,51.08374600000001,3.7145620000000004
5064,1247824449216352257,51.08374600000001,3.7145620000000004
5065,1247823655968653313,50.887153000000005,4.30621
5066,1247821398661386240,51.118635999999995,4.077259
5067,1247814992331788288,50.980468,3.7369885000000003
5068,1247813491941146624,50.830700500000006,4.5171965
5069,1247810365544517632,50.886896,4.308592
5070,1247807258643193856,50.869468,4.092711
5071,1247806380381065220,50.9583205,3.608419
5072,1247803232170078208,50.889955,5.126658
5073,1247802182423863297,51.168756,4.103524
5074,1247799852383100937,51.333171500000006,3.3050085
5075,1247798100623646722,51.4488255,4.463723
5076,1247798055564267524,51.2605565,4.3581900000000005
